10246,0.438320209974,1
10247,0.562323745065,2
10248,0.529411764706,2
10249,0.571637426901,2
10250,0.545908183633,2
10251,0.544338875693,2
10252,0.457446808511,4
10253,0.47619047619,2
10254,0.559925093633,2
10255,0.521241830065,2
10256,0.540152963671,2
10257,0.515151515152,2
10258,0.356382978723,6
10259,0.660550458716,4
10260,0.595110865426,67
10261,0.625620915033,5
10262,0.59748427673,5
10263,0.498421717172,6
10264,0.573352232459,85
10265,0.414728682171,10
10266,0.610169491525,10
10267,0.498201253983,6
10268,0.557981562348,3
10269,0.623931623932,3
10270,0.551535087719,2
10271,0.576388888889,40
10272,0.597445569453,69
10273,0.521568627451,2
10274,0.57,10
10275,0.631136950904,12
10276,0.52380952381,11
10277,0.56526429342,9
10278,0.551203736974,11
10279,0.570063046573,11
10280,0.448547979798,11
10281,0.405320512821,80
10282,0.59756097561,2
10283,0.52480620155,10
10284,0.594395280236,8
10285,0.543803418803,6
10286,0.580323450135,35
10287,0.549938949939,15
10288,0.457957280385,64
10289,0.363246126757,23
10290,0.520202020202,4
10291,0.595555555556,1
10292,0.619275362319,10
10293,0.468123861566,3
10294,0.551819363223,6
10295,0.387102892366,19
10296,0.494152046784,19
10297,0.604690117253,4
10298,0.580193236715,3
10299,0.487087087087,3
10300,0.516666666667,10
10301,0.463464391691,16
10302,0.567843866171,8
10303,0.564687975647,2
10304,0.539682539683,7
10305,0.581037649219,6
10306,0.526479750779,6
10307,0.4219348659,6
10308,0.528218694885,8
10309,0.598550724638,4
10310,0.524174174174,5
10311,0.504385964912,4
10312,0.573640880572,13
10313,0.314701601164,45
10314,0.588263588264,9
10315,0.411523553965,13
10316,0.594594594595,5
10317,0.583578071464,12
10318,0.606060606061,2
10319,0.420419930374,16
10320,0.567010309278,2
10321,0.610699588477,9
10322,0.481996726678,26
10323,0.602969084787,33
10324,0.629353233831,23
10325,0.471177944862,2
10326,0.529513888889,4
10327,0.526647000983,5
10328,0.394955300128,12
10329,0.640654915165,33
10330,0.550617283951,3
10331,0.409854198089,5
10332,0.527777777778,5
10333,0.574413984903,5
10334,0.626543209877,2
10335,0.59595959596,3
10336,0.638143891017,3
10337,0.625686523025,3
10338,0.624354005168,3
10339,0.625692938057,3
10340,0.622739018088,3
10341,0.547058823529,7
10342,0.602739726027,1
10343,0.482267830463,9
10344,0.52850877193,4
10345,0.537993392453,9
10346,0.475280898876,6
10347,0.488116458705,11
10348,0.561970690036,74
10349,0.58524173028,2
10350,0.485190097259,13
10351,0.36724738676,5
10352,0.610884353741,4
10353,0.545572916667,4
10354,0.354838709677,1
10355,0.41261829653,5
10356,0.582125603865,3
10357,0.599360290093,87
10358,0.609879797133,17
10359,0.419291819292,6
10360,0.50956937799,21
10361,0.501121076233,14
10362,0.611635670005,5
10363,0.550706738027,7
10364,0.553952615529,7
10365,0.446631244126,29
10366,0.429493801653,16
10367,0.486111111111,3
10368,0.600189933523,3
10369,0.531796906797,56
1037,0.503139989121,126
10370,0.529175050302,70
10371,0.554373522459,15
10372,0.516558675306,16
10373,0.490808326575,9
10374,0.518715393134,7
10375,0.44510294936,20
10376,0.477751044,17
10377,0.521206690562,4
10378,0.458402203857,11
10379,0.369078604893,34
1038,0.504928110552,18
10380,0.539823522582,99
10381,0.5614927905,153
10382,0.61756993007,48
10383,0.470588235294,27
10384,0.548850574713,1
10385,0.425801064607,143
10386,0.555952948657,9
10387,0.480250989207,23
10388,0.498687502563,21
10389,0.57824113275,24
10390,0.584723124684,57
10391,0.592592592593,8
10392,0.374579637529,54
10393,0.508299319728,50
10394,0.629762957349,87
10395,0.443773123284,42
10396,0.578848728246,6
10397,0.615633176347,65
10398,0.617444367444,52
10399,0.633400905837,52
10400,0.586749017406,65
10401,0.625165425972,52
10402,0.630295804824,52
10403,0.563919532771,46
10404,0.614279398762,29
10405,0.576546629732,19
10406,0.569358178054,18
10407,0.518518518519,18
10408,0.456904927134,55
10409,0.352860873694,27
10410,0.428846153846,14
10411,0.317438271605,10
10412,0.521573119511,36
10413,0.590163934426,18
10414,0.611528822055,19
10415,0.544907407407,20
10416,0.486315789474,19
10417,0.39438225539,96
10418,0.597701149425,19
10419,0.592205882353,20
10420,0.497322253001,19
10421,0.541666666667,18
10422,0.577863577864,19
10423,0.493039034276,26
10424,0.352936931736,26
10425,0.625,19
10426,0.646197007481,32
10427,0.361071027738,22
10428,0.51454427925,21
10429,0.509223633021,69
1043,0.623792270531,194
10430,0.32666002656,40
10431,0.600100250627,19
10432,0.584889643463,62
10433,0.569288389513,21
10434,0.556126644737,32
10435,0.498426531106,18
10436,0.451075779149,43
10437,0.526965562053,6
10438,0.387148167817,28
10439,0.498251277912,3
10440,0.416103500761,25
10441,0.510114335972,3
10442,0.567919799499,7
10443,0.599175347222,24
10444,0.348526077098,10
10445,0.500420875421,18
10446,0.60326873385,100
10447,0.621621621622,30
10448,0.542348955392,46
10449,0.434274091025,69
1045,0.632859815793,197
10450,0.642512077295,23
10451,0.329817833174,7
10452,0.572443181818,11
10453,0.521170787155,17
10454,0.671338724169,14
10455,0.613675213675,23
10456,0.558733670459,14
10457,0.682158679017,65
10458,0.578721775737,65
10459,0.609771309771,65
1046,0.686752535193,197
10460,0.465728715729,4
10461,0.475244755245,11
10462,0.599253144654,10
10463,0.432126911751,29
10464,0.536197021764,10
10465,0.50557387345,11
10466,0.567149758454,10
10467,0.627012171182,10
10468,0.523306031273,17
10469,0.562755399883,10
10470,0.572131992782,10
10471,0.520005547466,11
10472,0.555555555556,10
10473,0.595238095238,10
10474,0.490201593999,9
10475,0.537777777778,2
10476,0.533697632058,2
10477,0.594936708861,2
10478,0.59649122807,2
10479,0.468864468864,4
10480,0.493137254902,4
10481,0.531656804734,13
10482,0.576086956522,2
10483,0.465388007055,6
10484,0.444711538462,13
10485,0.605363984674,3
10486,0.467666078777,18
10487,0.597027600849,5
10488,0.593827160494,3
10489,0.513227513228,3
10490,0.476359338061,9
10491,0.611620795107,2
10492,0.546089385475,2
10493,0.625641025641,2
10494,0.615323586082,34
10495,0.61869214691,34
10496,0.543252595156,34
10497,0.621949317739,38
10498,0.54824415642,34
10499,0.626436781609,2
10500,0.527657527658,21
10501,0.592156862745,2
10502,0.44298245614,19
10503,0.381005448242,4
10504,0.472727272727,9
10505,0.488628979857,9
10506,0.344965706447,9
10507,0.593333333333,3
10508,0.590894619548,6
10509,0.603311047437,6
10510,0.598290598291,6
10511,0.604716227018,6
10512,0.612605958285,39
10513,0.538224121557,6
10514,0.591324200913,6
10515,0.567675983437,14
10516,0.554517133956,2
10517,0.536745406824,4
10518,0.539800995025,5
10519,0.51902173913,4
10520,0.579096045198,2
10521,0.56043956044,2
10522,0.594594594595,2
10523,0.619047619048,2
10524,0.597402597403,2
10525,0.504504504505,2
10526,0.510101010101,5
10527,0.624183006536,5
10528,0.617496229261,5
10529,0.606194690265,5
10530,0.598033126294,14
10531,0.332871332871,13
10532,0.492544492544,11
10533,0.536904761905,7
10534,0.553327763854,18
10535,0.492441901533,13
10536,0.334831941768,9
10537,0.595946243666,17
10538,0.522169059011,11
10539,0.596825396825,6
10540,0.583333333333,2
10541,0.585760517799,2
10542,0.556689342404,9
10543,0.654166666667,2
10544,0.589743589744,3
10545,0.580565805658,3
10546,0.579867389994,7
10547,0.59577185017,8
10548,0.600098619329,8
10549,0.565237564959,8
10550,0.545045045045,3
10551,0.596572552325,7
10552,0.475637522769,4
10553,0.483054998887,15
10554,0.566990291262,7
10555,0.560706401766,3
10556,0.574440052701,3
10557,0.613707165109,3
10558,0.598705501618,3
10559,0.560606060606,11
10560,0.4942366502,26
10561,0.613215488215,33
10562,0.614718614719,35
10563,0.405670665213,7
10564,0.621621621622,4
10565,0.464634146341,10
10566,0.60727124183,40
10567,0.664041994751,40
10568,0.668002028398,40
10569,0.597126436782,40
10570,0.659862588652,40
10571,0.628148148148,42
10572,0.595292331055,2
10573,0.547101449275,2
10574,0.600907029478,2
10575,0.664855072464,2
10576,0.646913580247,3
10577,0.36163310962,10
10578,0.466870540265,12
10579,0.539215686275,2
10580,0.468253968254,5
10581,0.591858194382,7
10582,0.552684903749,7
10583,0.550314465409,6
10584,0.5700152207,6
10585,0.529761904762,5
10586,0.56,5
10587,0.567567567568,5
10588,0.590029761905,8
10589,0.592518472906,29
10590,0.570175438596,6
10591,0.466588966589,6
10592,0.531818181818,4
10593,0.60797528784,1
10594,0.582858237548,87
10595,0.513691603535,24
10596,0.339285714286,1
10597,0.341352043657,41
10598,0.487945879459,12
10599,0.546697388633,5
10600,0.545098039216,1
10601,0.485484544695,8
10602,0.510531135531,12
10603,0.516666666667,37
10604,0.562841530055,4
10605,0.51746031746,46
10606,0.514254385965,8
10607,0.501801801802,10
10608,0.600938967136,1
10609,0.563218390805,1
10610,0.472438391699,12
10611,0.536555142503,5
10612,0.556004791854,6
10613,0.608142493639,2
10614,0.603316326531,2
10615,0.597014925373,4
10616,0.59462915601,4
10617,0.586938083121,6
10618,0.461553473849,7
10619,0.599765258216,4
10620,0.529411764706,3
10621,0.551709401709,6
10622,0.575238095238,5
10623,0.560337552743,5
10624,0.613888888889,2
10625,0.631048387097,4
10626,0.488017429194,3
10627,0.597953216374,4
10628,0.641098484848,4
10629,0.531914893617,4
1063,0.559623352166,177
10630,0.552028218695,3
10631,0.651428571429,10
10632,0.632716049383,1
10633,0.578616352201,1
10634,0.619528619529,2
10635,0.636904761905,2
10636,0.5256869773,6
10637,0.574836016696,2
10638,0.590485074627,2
10639,0.617283950617,2
10640,0.481846978558,8
10641,0.578616352201,2
10642,0.574305555556,32
10643,0.614978339564,41
10644,0.604951690821,45
10645,0.588541666667,4
10646,0.534868592246,42
10647,0.51572327044,9
10648,0.601614434948,13
10649,0.424535916061,7
10650,0.409956709957,7
10651,0.563421828909,3
10652,0.620536398467,25
10653,0.575165719697,16
10654,0.454268292683,8
10655,0.62037037037,2
10656,0.640692640693,2
10657,0.602870813397,11
10658,0.518916766229,31
10659,0.564102564103,1
10660,0.54426974144,15
10661,0.489531680441,5
10662,0.483262611975,1
10663,0.356107660455,14
10664,0.607680332122,41
10665,0.535867504739,13
10666,0.562855609232,30
10667,0.59071021571,104
10668,0.427900649465,72
10669,0.508474576271,57
10670,0.6596024006,43
10671,0.415750915751,14
10672,0.578512396694,121
10673,0.423674383869,65
10674,0.490860215054,62
10675,0.400521852577,21
10676,0.550442642811,98
10677,0.518164954338,128
10678,0.557979770856,133
10679,0.344742967011,24
10680,0.513108614232,21
10681,0.502722406792,21
10682,0.429569068302,19
10683,0.566919877012,19
10684,0.496289019865,24
10685,0.618922305764,14
10686,0.508725649351,16
10687,0.547457627119,20
10688,0.539698720127,27
10689,0.605442176871,19
10690,0.586345381526,19
10691,0.427967171717,32
10692,0.515508118956,29
10693,0.378378378378,37
10694,0.633744855967,19
10695,0.520356584873,13
10696,0.672463768116,19
10697,0.606060606061,8
10698,0.543859649123,29
10699,0.482512077295,23
10700,0.547169811321,21
10701,0.389008234873,28
10702,0.577683615819,28
10703,0.577678902484,29
10704,0.59595959596,28
10705,0.504347370626,37
10706,0.464787483934,23
10707,0.315314268,23
10708,0.490241334629,28
10709,0.520281124498,40
10710,0.4583766009,18
10711,0.510841871307,22
10712,0.511248852158,22
10713,0.518360805861,16
10714,0.530390677398,16
10715,0.54272689598,19
10716,0.563522012579,16
10717,0.529129241517,16
10718,0.638162144703,16
10719,0.583620887969,23
10720,0.645124716553,8
10721,0.539473684211,8
10722,0.594651952462,38
10723,0.678691678692,27
10724,0.37532808399,21
10725,0.591073186741,11
10726,0.547928262214,11
10727,0.583743191073,11
10728,0.489076814658,11
10729,0.548387096774,11
10730,0.488385916781,15
10731,0.478306878307,15
10732,0.553122209968,11
10733,0.568911161302,46
10734,0.606219630709,35
10735,0.550945378151,34
10736,0.589110043468,47
10737,0.462745098039,53
10738,0.479219409283,20
10739,0.455195078146,44
10740,0.441809116809,18
10741,0.555050505051,12
10742,0.488941548183,4
10743,0.586805555556,8
10744,0.527777777778,12
10745,0.467678326475,8
10746,0.511312217195,13
10747,0.380592312539,2
10748,0.607557354926,30
10749,0.497776208966,25
10750,0.425742574257,2
10751,0.490277777778,4
10752,0.454381210479,9
10753,0.510162601626,4
10754,0.301239829523,29
10755,0.568940870695,9
10756,0.561230492405,39
10757,0.64837398374,4
10758,0.443173943174,8
10759,0.502083333333,16
10760,0.538387880031,27
10761,0.525415721844,24
10762,0.525072628521,29
10763,0.434467120181,35
10764,0.421599169263,18
10765,0.494047619048,4
10766,0.496485943775,10
10767,0.63282571912,9
10768,0.673913043478,4
10769,0.660033167496,4
1077,0.589838358792,197
10770,0.58815958816,12
10771,0.617107583774,12
10772,0.644967682364,12
10773,0.630258899676,12
10774,0.584838903945,12
10775,0.529411764706,5
10776,0.629700854701,12
10777,0.614410558231,12
10778,0.571598336304,11
10779,0.495495495495,4
10780,0.572463768116,2
10781,0.597883597884,3
10782,0.579838116262,1
10783,0.598853868195,4
10784,0.547619047619,4
10785,0.526386673755,15
10786,0.601373882886,12
10787,0.522831050228,7
10788,0.389277389277,12
10789,0.558599695586,4
1079,0.566597366597,185
10790,0.47123015873,4
10791,0.522012578616,4
10792,0.546448087432,4
10793,0.514784946237,8
10794,0.533834586466,8
10795,0.552028218695,8
10796,0.485096193543,11
10797,0.514957264957,6
10798,0.551418439716,4
10799,0.481134530315,7
10800,0.533782267116,11
10801,0.561561561562,4
10802,0.414278531926,9
10803,0.592970521542,7
10804,0.516438356164,5
10805,0.522321428571,4
10806,0.548611111111,6
10807,0.547427293065,5
10808,0.520202020202,18
10809,0.583916083916,13
10810,0.572327044025,2
10811,0.55015015015,5
10812,0.41814159292,6
10813,0.44484877891,6
10814,0.466419294991,11
10815,0.437903626428,4
10816,0.567911479945,5
10817,0.571131639723,5
10818,0.465540592833,59
10819,0.480690399137,30
10820,0.535507844756,14
10821,0.642701525054,1
10822,0.514285714286,5
10823,0.415325670498,5
10824,0.45,10
10825,0.502733931703,27
10826,0.428393080078,7
10827,0.530938123752,2
10828,0.549707602339,2
10829,0.549019607843,2
10830,0.531581373905,3
10831,0.450641620284,22
10832,0.442245030955,22
10833,0.392148277875,4
10834,0.640791476408,6
10835,0.597222222222,2
10836,0.510343481655,8
10837,0.563253784963,3
10838,0.566395663957,3
10839,0.50276854928,8
10840,0.584195402299,60
10841,0.539447731755,1
10842,0.504012345679,8
10843,0.563460207612,17
10844,0.546737213404,1
10845,0.565359477124,2
10846,0.520364689843,12
10847,0.532741205155,12
10848,0.52688172043,1
10849,0.525745257453,1
10850,0.498405951116,1
10851,0.55,1
10852,0.556910569106,8
10853,0.514397266959,2
10854,0.470175438596,9
10855,0.507056451613,4
10856,0.519841269841,4
10857,0.520992366412,4
10858,0.427242266499,18
10859,0.476247548486,13
10860,0.531007751938,1
10861,0.556862745098,1
10862,0.477361111111,8
10863,0.600297619048,14
10864,0.303870043,23
10865,0.556200774262,22
10866,0.612556561086,13
10867,0.441471571906,12
10868,0.468760553867,63
10869,0.532375032375,18
10870,0.511650992685,29
10871,0.609756097561,18
10872,0.52304526749,18
10873,0.549438004917,26
10874,0.485352654412,29
10875,0.524926888484,28
10876,0.557754010695,25
10877,0.609971558268,51
10878,0.574701986755,25
10879,0.528364950316,18
10880,0.535714285714,28
10881,0.490905888052,18
10882,0.488864003982,19
10883,0.543600562588,18
10884,0.50462962963,18
10885,0.52808988764,18
10886,0.526811594203,10
10887,0.557490326147,18
10888,0.535832580548,18
10889,0.565772669221,18
10890,0.601362179487,18
10891,0.586854460094,31
10892,0.629198966408,2
10893,0.613821138211,26
10894,0.524216524217,12
10895,0.567347796081,23
10896,0.464619090635,82
10897,0.576121794872,13
10898,0.542783911672,16
10899,0.581873315364,14
10900,0.552149964463,14
10901,0.50873015873,5
10902,0.413333333333,25
10903,0.61091555198,61
10904,0.543845513389,63
10905,0.570186619603,62
10906,0.619492107069,62
10907,0.584963863917,62
10908,0.518898142217,14
10909,0.572941176471,17
10910,0.563156400795,13
10911,0.541848089018,13
10912,0.623575201557,11
10913,0.637466451959,27
10914,0.553527336861,14
10915,0.540234275528,14
10916,0.569892473118,14
10917,0.615038115038,13
10918,0.518053574259,15
10919,0.559870550162,14
10920,0.610177404295,14
10921,0.596457450905,14
10922,0.595719537815,14
10923,0.559301981662,14
10924,0.588842308933,14
10925,0.603098290598,13
10926,0.596560846561,14
10927,0.669312169312,14
10928,0.601059654631,14
10929,0.585232536594,14
10930,0.512896825397,14
10931,0.610176282051,13
10932,0.569044711902,13
10933,0.619047619048,14
10934,0.617142857143,14
10935,0.517806267806,12
10936,0.565169822091,46
10937,0.560292451859,13
10938,0.574683110654,14
10939,0.602374169041,15
10940,0.546743697479,14
10941,0.597981943707,14
10942,0.518353174603,14
10943,0.537540453074,15
10944,0.515806322529,14
10945,0.505648505649,14
10946,0.585145888594,13
10947,0.464232627276,26
10948,0.47077042199,14
10949,0.597517730496,13
10950,0.590521114106,14
10951,0.604741170779,13
10952,0.500203500204,13
10953,0.525568181818,16
10954,0.4375,16
10955,0.52802359882,8
10956,0.620865139949,1
10957,0.592822636301,9
10958,0.381104252401,24
10959,0.541047894568,17
10960,0.589201877934,12
10961,0.516968851697,12
10962,0.522388059701,3
10963,0.632407407407,9
10964,0.558558558559,5
10965,0.566311896135,48
10966,0.494591010609,8
10967,0.410256410256,2
10968,0.40002436202,13
10969,0.426090169993,11
10970,0.417572463768,1
10971,0.55442609064,2
10972,0.498595505618,8
10973,0.47343550447,9
10974,0.542124542125,7
10975,0.496453900709,2
10976,0.550776583035,3
10977,0.546078431373,10
10978,0.591570881226,9
10979,0.421001926782,3
10980,0.509011685482,11
10981,0.514761904762,10
10982,0.539861895794,3
10983,0.406810035842,14
10984,0.499775985663,31
10985,0.503429355281,1
10986,0.509727626459,1
10987,0.520292207792,8
10988,0.540771540772,3
10989,0.593611960584,15
10990,0.531914893617,6
10991,0.57735583685,2
10992,0.517031051965,4
10993,0.519319492503,4
10994,0.448327359618,9
10995,0.5,1
10996,0.558305369128,4
10997,0.489533011272,1
10998,0.519720101781,4
10999,0.567502986858,3
11,0.642168599576,180
11000,0.513361462729,1
11001,0.55749636099,1
11002,0.491856677524,1
11003,0.611627906977,1
11004,0.535126879699,28
11005,0.564132372317,17
11006,0.564313833196,11
11007,0.44,25
11008,0.604517906336,55
11009,0.579643765903,90
11010,0.411162314388,14
11011,0.471138428648,6
11012,0.577422108408,110
11013,0.543550893551,78
11014,0.513811814034,53
11015,0.429305517093,23
11016,0.535532778134,14
11017,0.444848004579,19
11018,0.451400800457,14
11019,0.538335517693,8
11020,0.459441707718,10
11021,0.497690120824,14
11022,0.517068466731,17
11023,0.437819873712,17
11024,0.56530214425,1
11025,0.60198174126,36
11026,0.519554753309,16
11027,0.487516359609,66
11028,0.468677662037,3
11029,0.621199038616,67
1103,0.610153256705,174
11030,0.606837606838,13
11031,0.531318082789,34
11032,0.464710884354,14
11033,0.385083713851,12
11034,0.557041991825,21
11035,0.573490813648,4
11036,0.422915145827,43
11037,0.571159475627,97
11038,0.499957805907,79
11039,0.601962081129,84
11040,0.634635917147,84
11041,0.612128214243,97
11042,0.565303543384,96
11043,0.578484797675,48
11044,0.607936507937,48
11045,0.542926279501,48
11046,0.510453705021,79
11047,0.595587121212,50
11048,0.614751163623,49
11049,0.584734627347,49
11050,0.569437969438,55
11051,0.382757339279,13
11052,0.510966944702,26
11053,0.493314891655,33
11054,0.480495288188,13
11055,0.505376344086,9
11056,0.532181345225,13
11057,0.553391500141,55
11058,0.632691090005,55
11059,0.591818181818,55
11060,0.563030006523,56
11061,0.557561901207,57
11062,0.554171754172,91
11063,0.570279229578,96
11064,0.593496656607,86
11065,0.590556862745,85
11066,0.593370414068,85
11067,0.56890459364,85
11068,0.537062352852,33
11069,0.45641324778,37
11070,0.63284295809,38
11071,0.650866250866,37
11072,0.612987012987,35
11073,0.577464788732,2
11074,0.487430786268,14
11075,0.587912365918,72
11076,0.565545808967,80
11077,0.599971318573,67
11078,0.645880188101,67
11079,0.579945102076,67
11080,0.62549069001,67
11081,0.616287250616,67
11082,0.55162377451,68
11083,0.461567614126,86
11084,0.481820548421,86
11085,0.616447184426,79
11086,0.608505109232,86
11087,0.557755070917,79
11088,0.656477438137,14
11089,0.554100170631,54
11090,0.634651338865,51
11091,0.594259716374,97
11092,0.651247262433,97
11093,0.602169625247,70
11094,0.590596205962,30
11095,0.596802557954,30
11096,0.599901234568,30
11097,0.413725490196,3
11098,0.318293885602,8
11099,0.603883559819,48
1110,0.482779122606,141
11100,0.556497175141,2
11101,0.611693730266,8
11102,0.462936898897,14
11103,0.607785336357,15
11104,0.566963755199,17
11105,0.562667514169,31
11106,0.512796793093,3
11107,0.579615384615,20
11108,0.36486849168,18
11109,0.604239441092,67
11110,0.592263043756,67
11111,0.622999542753,81
11112,0.598232323232,45
11113,0.569915928198,45
11114,0.573126614987,45
11115,0.538930348259,40
11116,0.560027952481,45
11117,0.594352823588,46
11118,0.637054507338,53
11119,0.563802429724,21
11120,0.599532528243,17
11121,0.598982785603,18
11122,0.58583906071,16
11123,0.460960960961,37
11124,0.534651600753,6
11125,0.563953488372,2
11126,0.597222222222,11
11127,0.630303030303,11
11128,0.515151515152,11
11129,0.585707824514,11
11130,0.611111111111,11
11131,0.537414965986,11
11132,0.592322643343,14
11133,0.638014527845,14
11134,0.672514619883,13
11135,0.539996929218,13
11136,0.42199055511,43
11137,0.633862433862,21
11138,0.657276995305,13
11139,0.654004431782,27
11140,0.551136363636,13
11141,0.579417475728,15
11142,0.651234567901,9
11143,0.565694076039,13
11144,0.610358429086,17
11145,0.586230658398,17
11146,0.596788509643,17
11147,0.601931011016,17
11148,0.599378761406,17
11149,0.564056297366,17
11150,0.566013071895,17
11151,0.578745784028,17
