3248;0.905859465;0.905685558;0.90558938;0.905578425;0.90494025;0.90589453;0.9054885;0.905860759;0.905858078;0.905803436;0.905595976;0.905621114;0.905662074;0.905773343;0.905631471;0.904952271;0.905603516;0.905692524;0.905620934;0.90553915;0.90574632;0.905672166;0.905567161;0.905493547;0.905704571;0.90575513;0.905423076;0.905556357;0.905493886;0.905662961;0.905821304;0.905573028;0.999787254;0.986677985;0.984843995;0.984913044;0.904201613;0.991831835;0.985595244;0.97429601;0.985808165;1;0.912358882;0.904318406;0.985113332;0.985342411;0.989976246;0.987202377;0.987222046;0.984914091;0.9873837;0.985646998;0.999704899;0.99973248;0.984931839;0.984876757;0.99982029;0.999751451;0.987759538;0.912272155;0.986761892;0.983827711;0.99188682;0.912891888;0.91231437;0.98552563;0.979676012;0.98469543;0.974587463;0.978213299;0.9596561;0.979299236;0.977547801;0.978601832;0.961899244;0.959308403;0.959288788;0.974607272;0.959262118;0.98033984;0.958011801;0.958598814;0.977186709;0.972561311;0.971699147;0.981467515;0.976849035;0.979019529;0.978848503;0.982757504;0.979473247;0.974514032;0.959268817;0.97712344;0.979265211;0.977605116;0.958665715;0.959394371;0.957990671;0.958573466;0.97801376;0.985623027;0.977563;0.958407998;0.974217881;0.974282723;0.971513683;0.975554138;0.905207989;0.983658435;0.904323052;0.96987511;0.990761596;0.905151535;0.905122017;0.977310133;0.905116151;0.904898788;0.90531019;0.947195625;0.959076697;0.977503735;0.972227076;0.972198018;0.904007528;0.904391093;0.904989897;0.987683483;0.905254104;0.905028642;0.905235766;0.905101793;0.905174414;0.971422274;0.904237028;0.977202308;0.905148178;0.904680487;0.905214669;0.90514668;0.905121397;0.905332817;0.905488363;0.972239689;0.972278104;0.97235123;0.972245702;0.971896565;0.971374848;0.904155082;0.971902631;0.972249547;0.984329314;0.905422173;0.905497189;0.973402064;0.905381334;0.905315131;0.905377663;0.97109316;0.97020929;0.972004419;0.905209566;0.905433748;0.904825066;0.904999535;0.905023192;0.905030215;0.971514659;0.971904228;0.971741557;0.971375208;0.90406063;0.90418974;0.978327891;0.905470471;0.904467274;0.978719918;0.911995615;0.978718828;0.97168132;0.971552315;0.974578561;0.971828143;0.972034072;0.90441736;0.904476346;0.973282361;0.990771358;0.974380891;0.983140066;0.974479012;0.999801046;0.991937243;0.977175126;0.979462488
3249;0.900619379;0.900152778;0.900147154;0.900097144;0.899938717;0.900772663;0.900112534;0.900701381;0.900355686;0.900681547;0.900140997;0.900256825;0.900165714;0.900788139;0.900270566;0.899591614;0.900338188;0.90013215;0.900143265;0.900068423;0.900160525;0.900185008;0.90013229;0.900138806;0.900668393;0.900738808;0.90012591;0.899960076;0.900053111;0.900309312;0.900217122;0.90006277;0.912786166;0.912460456;0.912496126;0.912602428;0.930737693;0.912394946;0.912052505;0.912905023;0.912288641;0.912826715;1;0.93078682;0.912387942;0.912344691;0.9124919;0.912617513;0.912582725;0.912558905;0.912501834;0.912025593;0.912892457;0.912911986;0.912624032;0.91243745;0.912896818;0.912902693;0.912514237;0.987075301;0.912586961;0.912374809;0.912331864;0.988304044;0.999829971;0.91246818;0.913021905;0.912424006;0.913309799;0.91283987;0.91218664;0.912881111;0.912998957;0.913224195;0.91172947;0.911748225;0.911451709;0.913218546;0.911926222;0.913052157;0.912063255;0.912140724;0.912803608;0.912820649;0.912760924;0.912995848;0.912960121;0.912355395;0.912769174;0.912878397;0.91286133;0.913144162;0.912204978;0.912699716;0.912728471;0.913046453;0.912073773;0.911859345;0.912033358;0.911976531;0.912764404;0.912693985;0.912889722;0.911929592;0.912914281;0.912902279;0.912651638;0.913212558;0.911297256;0.912494104;0.931214528;0.912831903;0.912643902;0.911119795;0.911090257;0.912968295;0.911797354;0.911526389;0.911102339;0.909022765;0.91192909;0.913072643;0.912526876;0.912501378;0.930877853;0.931428681;0.911290615;0.912385944;0.912164192;0.911128869;0.911607166;0.911766675;0.911058324;0.912541395;0.931278574;0.912595648;0.911561138;0.911043688;0.911610367;0.912288175;0.911046066;0.911783356;0.911999334;0.912585968;0.912750979;0.912817962;0.912706062;0.912562783;0.912737602;0.930898783;0.912612474;0.912543606;0.912459748;0.911844529;0.911849564;0.912668495;0.91187962;0.91192911;0.911873673;0.91274124;0.91312799;0.912446789;0.911217752;0.911400576;0.910882516;0.911760125;0.911796572;0.91178862;0.912663956;0.912384892;0.912327424;0.912685658;0.930922316;0.930930772;0.91304334;0.912014509;0.910734379;0.912816311;0.987975415;0.912812069;0.91249239;0.91252559;0.912732587;0.912519601;0.91234257;0.931132878;0.930979842;0.912270557;0.912658448;0.913001652;0.912338502;0.913110058;0.912858418;0.912372015;0.913008507;0.912825234
3250;0.895673426;0.89493318;0.894947873;0.894872684;0.894688461;0.895739166;0.894864943;0.895594855;0.895124902;0.895616389;0.89501364;0.894943945;0.894972071;0.89539221;0.894959928;0.894278919;0.894961986;0.894976301;0.894859081;0.894841176;0.895056425;0.894994803;0.894987676;0.894794701;0.895280359;0.895586436;0.894778235;0.894608846;0.894867199;0.895021154;0.895089844;0.894968995;0.904679708;0.904684364;0.904400164;0.904512441;0.993582689;0.904334579;0.90397729;0.904614549;0.904237745;0.90472701;0.930730099;1;0.904348545;0.904425472;0.904540763;0.904655769;0.904619687;0.904465319;0.904650037;0.904013247;0.904679397;0.904711617;0.904537686;0.904407152;0.90480758;0.904728433;0.904522384;0.931950411;0.904586587;0.904575048;0.904391762;0.931936491;0.930595366;0.904533531;0.904681504;0.904468326;0.904987227;0.904550425;0.904621647;0.904560432;0.905030493;0.904948389;0.904404349;0.904253116;0.904056498;0.904968289;0.904402161;0.904925946;0.904494545;0.904610076;0.90466348;0.904405814;0.904341392;0.904832075;0.9046725;0.90400928;0.904680324;0.904731683;0.904518431;0.905127531;0.904506044;0.904599769;0.904299781;0.90507791;0.90442249;0.904286536;0.904541584;0.904392106;0.904821104;0.904834999;0.905001609;0.904306981;0.904692932;0.904718455;0.904946528;0.905096831;0.903551333;0.90472133;0.976235607;0.904485413;0.904501273;0.903538487;0.903510122;0.904836418;0.904297277;0.903745122;0.903521716;0.90290201;0.904260266;0.905026512;0.904744588;0.904771992;0.976610861;0.977638154;0.904287587;0.904474787;0.904584751;0.903311181;0.904638007;0.904277174;0.903401326;0.904789526;0.976907919;0.904720872;0.904495323;0.903967485;0.904496396;0.904611991;0.903338266;0.90391151;0.904651166;0.90464283;0.904722939;0.904793306;0.90478716;0.904634726;0.904711354;0.977640127;0.904913336;0.904742559;0.904420535;0.904108004;0.904120011;0.905036101;0.904442957;0.904321818;0.904440429;0.904961582;0.904906599;0.904667512;0.9035655;0.903774762;0.903670969;0.90403534;0.904063617;0.904055674;0.904878928;0.904645136;0.904504472;0.904872916;0.975422869;0.977081472;0.90509194;0.904626127;0.903657091;0.904696434;0.931053253;0.904691076;0.90456009;0.904867585;0.904926634;0.904529524;0.904722954;0.976535872;0.976694166;0.904763771;0.904511223;0.904789927;0.90453845;0.904874791;0.904690078;0.904355282;0.904808172;0.904482471
3251;0.905394731;0.905366276;0.905262914;0.905078531;0.904539553;0.90569819;0.905159858;0.905533646;0.905339454;0.905456834;0.905114727;0.905223366;0.905145012;0.905436943;0.905232563;0.904634117;0.905236041;0.905213487;0.905151348;0.905038192;0.905127107;0.905155103;0.905253458;0.9051119;0.905442906;0.905510659;0.90509217;0.905198341;0.905045899;0.905267773;0.905198495;0.905078049;0.985288234;0.988873819;0.997560863;0.997073306;0.904248351;0.984834103;0.982646285;0.974417083;0.982990095;0.985312925;0.912105097;0.904123261;1;0.997340506;0.986778626;0.990201508;0.990320732;0.99747264;0.990135109;0.982739165;0.985495614;0.985497846;0.997113731;0.997010667;0.985299211;0.985383841;0.990932551;0.91193246;0.990473517;0.987476931;0.984766502;0.912672515;0.912223275;0.998087978;0.979173676;0.996213535;0.974865777;0.977104236;0.960522052;0.979318118;0.97778189;0.977485795;0.962477011;0.959746382;0.959688083;0.974780172;0.959656439;0.981776928;0.958617826;0.959082021;0.977577754;0.974074843;0.973038428;0.984482925;0.977563432;0.978541258;0.979440665;0.983885027;0.978962845;0.977203203;0.959687938;0.977537584;0.978884385;0.977831129;0.959078651;0.959892617;0.958158548;0.959367224;0.977711769;0.985247461;0.977811959;0.959409115;0.974364153;0.974422176;0.971677776;0.976175866;0.905354716;0.987932958;0.904203962;0.970540465;0.985441746;0.905011675;0.904982158;0.977797513;0.905091444;0.904756046;0.905154479;0.947726611;0.959108265;0.977902867;0.972585109;0.972637171;0.903786855;0.904262452;0.904912097;0.987515942;0.905002374;0.904945876;0.904954941;0.904935111;0.905071797;0.971444319;0.904174996;0.977191127;0.904991037;0.904481084;0.904950912;0.904932436;0.904946937;0.90530216;0.905357032;0.972752748;0.973014611;0.972949133;0.972764028;0.972219718;0.971726028;0.90394288;0.971887785;0.972613064;0.995886167;0.905580652;0.90552845;0.974175454;0.905064476;0.905062452;0.905060804;0.971274143;0.971055811;0.972216356;0.905138679;0.905326222;0.904672622;0.904824592;0.904851741;0.904858764;0.971589531;0.972148768;0.972103935;0.971663119;0.904083123;0.90397754;0.979968018;0.90536337;0.904303294;0.977876644;0.91175131;0.977865184;0.972220436;0.971512598;0.97491525;0.972280727;0.972341203;0.90440631;0.904326632;0.974140435;0.985274068;0.974596713;0.987152622;0.97504034;0.985354375;0.984704561;0.978192998;0.978985462
3252;0.905514378;0.905365425;0.905146287;0.905082333;0.904572021;0.905583828;0.905055793;0.905535146;0.905501596;0.905465234;0.905143712;0.905136493;0.905169407;0.905404056;0.905145689;0.904547247;0.905167517;0.905223031;0.905179236;0.905062588;0.905242178;0.905179498;0.905164304;0.905025027;0.905413466;0.905428403;0.905006443;0.905239948;0.905053143;0.905253211;0.905312419;0.905124296;0.98548103;0.988831779;0.996940746;0.996837214;0.904088409;0.984746161;0.982835732;0.974741514;0.983170297;0.985516094;0.912037838;0.904176352;0.997314238;1;0.986831802;0.990305035;0.990282168;0.996998022;0.990428931;0.98290228;0.98535955;0.985390616;0.996819833;0.996756889;0.985520839;0.98547244;0.990971918;0.911906446;0.990420056;0.987386805;0.984794286;0.912560678;0.912020913;0.998532526;0.979322986;0.996441445;0.975094039;0.977392164;0.960390598;0.979428468;0.977769424;0.977792195;0.962557475;0.959491213;0.959531298;0.975104604;0.95977018;0.981886046;0.95861123;0.958835929;0.977501222;0.974098642;0.973041547;0.98476414;0.977428681;0.978730004;0.979130451;0.984176432;0.979167673;0.977614351;0.959766134;0.977451829;0.9789191;0.977827889;0.958824618;0.959721093;0.95829854;0.959292011;0.977934378;0.984929229;0.977783534;0.959114976;0.974344907;0.974407484;0.971436294;0.976027427;0.905246248;0.98771557;0.904160813;0.970521156;0.98497347;0.905164374;0.905134857;0.977638457;0.904951971;0.904806783;0.905289959;0.947698329;0.958993958;0.977817109;0.972401959;0.972370543;0.903805589;0.904239929;0.90503841;0.986754608;0.905021064;0.905041285;0.905096149;0.904931981;0.905142027;0.971275003;0.904105479;0.976875198;0.905038345;0.904599783;0.905094413;0.904910973;0.905111056;0.905343727;0.905306987;0.972346195;0.972405299;0.972477281;0.972475547;0.972046884;0.971417021;0.903987971;0.971782588;0.972429927;0.995105577;0.905507631;0.905572329;0.973969588;0.90519655;0.905137253;0.905190588;0.971337784;0.97094832;0.97216393;0.905257077;0.905465135;0.904738257;0.904882204;0.904909353;0.904916377;0.971388076;0.972087127;0.971941452;0.971255494;0.903866984;0.90402263;0.979749438;0.905313326;0.904347146;0.977967529;0.911723026;0.977956069;0.97185063;0.971495741;0.9750061;0.972004839;0.972230349;0.904198212;0.904237721;0.97388413;0.985039453;0.97478369;0.986817165;0.975021094;0.985453346;0.984850484;0.978228692;0.979190286
3253;0.905625677;0.905438064;0.905550589;0.905354702;0.904763672;0.905836094;0.905315282;0.905724428;0.905577393;0.905687777;0.905288763;0.905398538;0.905320184;0.905667958;0.905407744;0.904722787;0.905406632;0.90550117;0.905415911;0.905154543;0.905403294;0.905330276;0.905369801;0.905227099;0.905647486;0.905640618;0.905209667;0.905306514;0.905260966;0.905473651;0.905473516;0.905286211;0.989829749;0.992426684;0.985896104;0.986043207;0.904119373;0.993775888;0.98623256;0.974249204;0.986599282;0.989874126;0.911930164;0.904038984;0.986476973;0.986556115;1;0.995305098;0.995411734;0.985825286;0.995378588;0.98649866;0.989901863;0.989927147;0.986060829;0.985961098;0.989859223;0.989791376;0.988011253;0.911859462;0.992332361;0.984009754;0.993710613;0.912636412;0.912044896;0.986510227;0.982055817;0.986000891;0.97457529;0.9801284;0.960379049;0.981504635;0.978119069;0.980515841;0.962075479;0.959610688;0.959019319;0.974612292;0.959740183;0.984040682;0.958400642;0.958513001;0.977486091;0.973387427;0.972290329;0.983667947;0.980100586;0.981414178;0.982056714;0.982389066;0.981853115;0.977163793;0.959756251;0.977420528;0.981625515;0.978176389;0.958943919;0.959525581;0.958010623;0.959382367;0.97894166;0.985516365;0.978290129;0.959427702;0.973991678;0.973919021;0.971860237;0.975373272;0.905119948;0.984882396;0.904096323;0.97025562;0.989248283;0.904874401;0.904844884;0.977727522;0.905070267;0.904753223;0.904988196;0.946961089;0.959014001;0.977801978;0.972188351;0.972390679;0.903755539;0.904125252;0.904800185;0.987175033;0.905064975;0.90482941;0.90494746;0.904904669;0.904994622;0.971584394;0.90400468;0.976437427;0.904989278;0.904393625;0.905001192;0.904926521;0.904804136;0.905107227;0.905424114;0.972377143;0.97262978;0.972564299;0.972252772;0.97183494;0.971673796;0.903886062;0.97212302;0.972083361;0.985993411;0.905274371;0.905293251;0.973729617;0.905091481;0.905088277;0.905088954;0.971258647;0.970783639;0.971937017;0.90486726;0.905090302;0.904723633;0.904816016;0.904843165;0.904850188;0.97165959;0.9719572;0.971914609;0.971734325;0.904041249;0.903920722;0.980812906;0.905413076;0.904321079;0.976945748;0.911622064;0.976944666;0.971805339;0.97168354;0.974584057;0.971863838;0.972190012;0.904291382;0.904314851;0.973633144;0.988970623;0.974153125;0.98373134;0.974698805;0.989782566;0.993665949;0.978971674;0.981843454
3254;0.905407935;0.905264723;0.905169764;0.905103494;0.904540138;0.905705464;0.905042453;0.905483655;0.905310118;0.905489552;0.905156919;0.905269007;0.905189495;0.905396181;0.905257536;0.904592104;0.905261099;0.905139853;0.905169363;0.905011309;0.90515208;0.905180067;0.905090067;0.905103387;0.905422794;0.905523862;0.905066434;0.905160221;0.905013279;0.905260392;0.905245282;0.905041988;0.987013953;0.994155481;0.989148476;0.989558294;0.904117348;0.989532144;0.984634684;0.974255087;0.984999166;0.987036488;0.911996505;0.904095242;0.989834555;0.989964117;0.995240502;1;0.999794412;0.989240292;0.999607606;0.984605151;0.987221322;0.987224819;0.989575834;0.989336394;0.987043398;0.987110757;0.988550381;0.911871173;0.994472472;0.986088694;0.989489796;0.912486335;0.911976132;0.990043384;0.982061365;0.989427161;0.974692364;0.980086697;0.960311612;0.981705809;0.977474522;0.980474137;0.962119642;0.959554434;0.959108971;0.974618176;0.959662972;0.985968675;0.958304723;0.958503627;0.977795271;0.973736611;0.972692221;0.984506938;0.98171059;0.98139911;0.982739528;0.981859243;0.981860985;0.978393366;0.95965423;0.977730883;0.981764077;0.977531836;0.958909478;0.959571297;0.958008231;0.959154441;0.97908024;0.984113872;0.977353257;0.959221553;0.97391881;0.973980277;0.9717361;0.975730602;0.90511571;0.987039494;0.904181426;0.970413744;0.985763344;0.904889561;0.904860045;0.97807594;0.904977635;0.904674312;0.904971196;0.947179286;0.959041481;0.978169886;0.972404377;0.972416483;0.903778402;0.904228463;0.904830336;0.985097592;0.90494131;0.904828421;0.904859253;0.904953052;0.904824963;0.971527875;0.904146926;0.97634141;0.904910232;0.904407523;0.90490697;0.90490232;0.904823746;0.905115398;0.905220279;0.97212823;0.972322157;0.972394137;0.972468854;0.972084882;0.971681349;0.903926308;0.972014913;0.972356712;0.989191659;0.905426276;0.905374075;0.973350364;0.904980147;0.904960926;0.90497762;0.971048586;0.970941761;0.972009348;0.905034805;0.90522235;0.90464221;0.904746228;0.904773377;0.904780401;0.971676424;0.972027668;0.972126072;0.971729376;0.903901548;0.903959819;0.981684153;0.90524953;0.904256822;0.976569594;0.911559602;0.976568514;0.972022849;0.971558257;0.974212793;0.972134426;0.971907749;0.904238644;0.904157821;0.973056394;0.985737753;0.973996434;0.985902265;0.974675064;0.987102004;0.989422204;0.980131669;0.981828386
3255;0.905305865;0.905197009;0.905198433;0.905055595;0.904524328;0.905581573;0.90507112;0.905434326;0.905242399;0.905367969;0.905035302;0.905201588;0.905122075;0.905346846;0.905209635;0.904524687;0.905160157;0.905149004;0.905069578;0.904963408;0.905104179;0.905132166;0.905117589;0.905035968;0.905355087;0.905421794;0.904965491;0.905093672;0.904911186;0.905159444;0.905177862;0.904941051;0.986949814;0.994226502;0.989245876;0.989505577;0.904180278;0.989490941;0.984514469;0.974190117;0.984868582;0.987036734;0.911943799;0.904041397;0.989934258;0.989921782;0.995327549;0.999774741;1;0.98916696;0.999810882;0.984614297;0.987157183;0.987172092;0.989535803;0.989433803;0.986968883;0.987099591;0.988648955;0.911796688;0.994559521;0.986175714;0.989423352;0.912568724;0.91205853;0.989990672;0.982138167;0.989385989;0.974586975;0.98002487;0.960186771;0.981772224;0.977424085;0.980412308;0.962070409;0.95948686;0.958984103;0.97450023;0.959595404;0.985929784;0.958237144;0.958457828;0.977883477;0.973611793;0.972557029;0.984573348;0.98164764;0.981488471;0.982690263;0.981763091;0.981937789;0.978320001;0.959608435;0.977829465;0.981853439;0.977481399;0.958863685;0.95946825;0.957962438;0.95918769;0.979146651;0.984190655;0.977451864;0.959233018;0.973980932;0.97404586;0.97160435;0.975689402;0.905180957;0.987116275;0.904109244;0.970284249;0.985848086;0.904836851;0.904807335;0.978152735;0.905046363;0.904619312;0.904918498;0.947244537;0.958973904;0.978258095;0.972304776;0.972363771;0.903706222;0.904173448;0.90477995;0.98518346;0.904890903;0.904775717;0.904788215;0.904885441;0.904908555;0.971417911;0.904074739;0.976441105;0.90483919;0.904353682;0.90483594;0.904903732;0.904771042;0.905063841;0.905306211;0.972193489;0.97239779;0.972332307;0.972416139;0.971985276;0.971637854;0.90385412;0.971936118;0.972310077;0.98925806;0.905375855;0.905323654;0.97343741;0.904909103;0.904908223;0.904906576;0.971007389;0.970808809;0.971934843;0.904963767;0.905151313;0.90458721;0.904674034;0.904701183;0.904708206;0.971555052;0.971906285;0.971994305;0.971629784;0.903983997;0.903887632;0.981610789;0.905315951;0.904184624;0.976667013;0.91164198;0.976655558;0.971901457;0.971436881;0.974299847;0.972002655;0.971858482;0.904323384;0.904242561;0.973120505;0.985686169;0.974062856;0.985976735;0.974717521;0.987027489;0.989370627;0.980059471;0.981917749
3256;0.90551292;0.905393809;0.905221672;0.905157715;0.904587782;0.905710849;0.905016468;0.905642642;0.905487507;0.905594535;0.905122755;0.9052291;0.905150745;0.905471398;0.905219926;0.904639851;0.905271584;0.905228461;0.905276413;0.905024407;0.905207442;0.905141318;0.905128421;0.905117633;0.905501481;0.905535894;0.905078385;0.905206366;0.905126234;0.905327452;0.9052972;0.905119391;0.98502909;0.987922491;0.999895617;0.997001476;0.904232452;0.984087938;0.982116877;0.974545343;0.982461841;0.985052733;0.9122196;0.904184096;0.997410966;0.996962634;0.986065768;0.989545838;0.989491952;1;0.989516082;0.982186915;0.98502561;0.985045265;0.997021154;0.996843636;0.985079269;0.985026218;0.990626637;0.912137503;0.989789253;0.987350951;0.984043268;0.912738985;0.912202673;0.998221055;0.978597048;0.996139212;0.974881864;0.976666277;0.960429203;0.978702704;0.977475642;0.977066288;0.962120491;0.959661575;0.959526383;0.974908432;0.959784739;0.981447891;0.958649861;0.958828695;0.976766271;0.97351922;0.972967615;0.984040693;0.977531452;0.977960115;0.978923754;0.983426526;0.978396577;0.977158615;0.959642057;0.976706497;0.978189777;0.977534105;0.958972057;0.959761966;0.958073694;0.959260776;0.977181217;0.984535697;0.977472496;0.959209772;0.974271386;0.974214786;0.971776306;0.975952482;0.905316998;0.987331309;0.904318624;0.970643543;0.98702946;0.905055264;0.905025747;0.977027185;0.905005533;0.904866045;0.90520493;0.94757881;0.959150588;0.977082134;0.97242338;0.972518033;0.903972567;0.904366793;0.904962544;0.987238684;0.905102105;0.905057032;0.905080986;0.904985541;0.905050103;0.971509602;0.904266744;0.977021567;0.905157189;0.904531476;0.905087265;0.904980563;0.905020287;0.905422503;0.905344493;0.97246962;0.972627181;0.972699164;0.97288892;0.972306686;0.971721468;0.904043861;0.972076815;0.972720667;0.995727178;0.905565787;0.905630485;0.974829093;0.905182544;0.905217147;0.905177727;0.971436785;0.971074164;0.972459343;0.905216731;0.905424789;0.904774621;0.904954078;0.904981228;0.904988251;0.971634082;0.972372133;0.972209384;0.971591974;0.904009893;0.904078521;0.979470585;0.90537034;0.904444261;0.978008492;0.911796025;0.978007406;0.972244485;0.971713127;0.975202117;0.972409082;0.972163621;0.904342276;0.904271829;0.973800146;0.986982043;0.974597879;0.986428295;0.974915409;0.985017508;0.984090374;0.977877739;0.978406645
3257;0.90542402;0.905213036;0.905198461;0.905055623;0.904553014;0.905456545;0.905088293;0.905428597;0.90539388;0.905367997;0.905051329;0.905100611;0.905139249;0.905288381;0.905108657;0.904423714;0.905087854;0.905295861;0.90509828;0.904980582;0.905222359;0.90514934;0.905132468;0.904934992;0.905296621;0.905320838;0.904864513;0.905109698;0.904911214;0.905128483;0.905296042;0.905000731;0.987117089;0.994183019;0.98927913;0.989327975;0.904117254;0.989307602;0.984331141;0.974357399;0.98468526;0.987204013;0.911868187;0.904076905;0.989754376;0.990074163;0.995300106;0.999593665;0.999816609;0.989196749;1;0.984584551;0.986973829;0.986988738;0.989355895;0.989440634;0.98713616;0.987131603;0.988815083;0.911788688;0.994534379;0.986305186;0.989364903;0.912581334;0.91198292;0.989931069;0.982322669;0.98932874;0.974620135;0.98020936;0.960255536;0.981956698;0.977456109;0.980596803;0.96210472;0.959310421;0.959014982;0.974667512;0.959768373;0.986107394;0.958398682;0.958394775;0.977915489;0.97353164;0.972469998;0.984729153;0.981778179;0.981644328;0.982526385;0.981793956;0.982122297;0.978488467;0.959777998;0.977861479;0.98188431;0.977513423;0.958687239;0.959288379;0.957996747;0.959349232;0.97918561;0.984357919;0.977637555;0.959184938;0.973935133;0.973985084;0.971570038;0.975639042;0.90512827;0.987276656;0.904063401;0.970323163;0.985783945;0.904894145;0.904864629;0.978103429;0.904942067;0.904617048;0.904971195;0.947277718;0.958887938;0.978290109;0.972341387;0.972319143;0.903730288;0.904113858;0.904838376;0.985218927;0.904846267;0.904770005;0.904918805;0.904781149;0.905021971;0.971507235;0.903994512;0.976381495;0.904851822;0.904382283;0.904949343;0.904799455;0.904837469;0.905038651;0.905297076;0.972226665;0.972219038;0.972153554;0.972331323;0.972023036;0.971512984;0.90391256;0.972097673;0.972345544;0.989286697;0.905242923;0.905317939;0.973374436;0.904982444;0.90491971;0.904979917;0.971045151;0.970753776;0.972114746;0.904992374;0.90521774;0.904583799;0.904670624;0.904697772;0.904704796;0.971592805;0.972086167;0.971817851;0.971453356;0.903921024;0.903946072;0.981556958;0.905306816;0.904181212;0.976701313;0.911745026;0.976689858;0.971725004;0.971617898;0.974452254;0.971920126;0.971779469;0.904243159;0.904300999;0.972939461;0.985720475;0.974230152;0.9860145;0.974671721;0.9870595;0.989402636;0.980237069;0.982102253
3258;0.905502562;0.905377851;0.905466302;0.90527273;0.904653205;0.90570477;0.905281992;0.905546087;0.905471569;0.905584178;0.905226295;0.905336083;0.90525773;0.905447171;0.90532691;0.904674157;0.905344025;0.905426072;0.905318842;0.905143086;0.90532246;0.905248303;0.905349166;0.905236309;0.905512832;0.905517505;0.90519821;0.905196065;0.905249509;0.905436937;0.905435459;0.905291964;0.98577728;0.982761787;0.982239552;0.982402955;0.903812125;0.986725224;0.999672742;0.973656007;0.999164446;0.985792865;0.91169307;0.903738689;0.982685503;0.982874496;0.986746434;0.984916373;0.9849449;0.982194013;0.984909503;1;0.985843602;0.985847097;0.982422971;0.982320888;0.985872574;0.985803491;0.984211322;0.91163982;0.985294575;0.981437698;0.986679411;0.912327498;0.911712066;0.982850159;0.979943767;0.982277318;0.973959144;0.978639833;0.959628291;0.979777357;0.977723331;0.979027232;0.961850314;0.959291661;0.95903131;0.974019094;0.959036963;0.978093846;0.95778443;0.958293174;0.976264666;0.972591326;0.971514844;0.981884285;0.97623384;0.979241958;0.979185042;0.98385089;0.979742166;0.974269182;0.959027733;0.976199093;0.979490539;0.977781796;0.958588058;0.959426525;0.957747997;0.9587174;0.977731374;0.983050853;0.977894395;0.958783351;0.973942257;0.973799102;0.97160264;0.974210753;0.905155879;0.981630124;0.90386286;0.969927502;0.984245974;0.904808056;0.90477854;0.976695423;0.9048519;0.904577605;0.90499066;0.947475279;0.958820676;0.976579368;0.971934616;0.972080837;0.903498949;0.903831674;0.904502541;0.984803233;0.904833919;0.904743481;0.904969231;0.904796618;0.904936269;0.971283264;0.903780387;0.975750866;0.905012196;0.904414336;0.904725516;0.904694418;0.904730856;0.905133933;0.905203435;0.971882519;0.972135161;0.972069676;0.971929148;0.971571468;0.971493893;0.903610031;0.97168423;0.971816996;0.982221189;0.905189324;0.905208204;0.972984282;0.904793893;0.90487002;0.904790221;0.96995582;0.969623152;0.971685148;0.904802047;0.905126235;0.90458101;0.904664459;0.904688114;0.904695138;0.971381396;0.97172067;0.972362084;0.97143319;0.903760704;0.903663058;0.977214438;0.905209688;0.90412439;0.978113948;0.911256645;0.978112861;0.971625111;0.971425944;0.973709119;0.971668087;0.971723895;0.904086654;0.904110125;0.9729315;0.983970552;0.974360889;0.981220598;0.974253226;0.985723124;0.986614132;0.976952555;0.979645057
